timestamp,severity,checker,module,message
2025-12-05 15:30:54.489000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:30:54.493000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:30:54.493000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:30:54.496000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:30:54.496000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:30:54.518000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:30:54.518000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:32:16.974000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:32:16.980000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:32:17.004000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:32:17.023000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:32:44.207000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5909491250000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:32:44.722000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5675060000000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:32:45.237000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.555362865"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:33:12.457000,HIGH,error_checker,MsmEvent,Error writing event log: Stream closed
2025-12-05 15:33:12.457000,HIGH,error_message_checker,MsmEvent,Error writing event log: Stream closed
2025-12-05 15:36:37.430000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985201' received, requesting new capture with payload:{""IdRemito"":2985201,""FechaHora"":""2025-12-05T15:36:37.3288475-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.0,""Categoria"":1,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":32.340,""PesoBruto"":47.440,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":0,""Matricula"":""FTP3084"",""Establecimiento"":""Los Perez P1"",""DensidadMinima"":707.0,""DensidadMaxima"":806.0}"
2025-12-05 15:37:37.685000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191941] ID Manager: not vehicle ID available,"
2025-12-05 15:37:57.494000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:37:57.499000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:37:57.514000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:37:57.525000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:37:57.619000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:37:57.619000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:38:12.549000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.67529365"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:38:13.057000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6734412000000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:38:23.355000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191941 finalized as event_approved
2025-12-05 15:38:27.281000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:38:27.281000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:38:27.283000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:38:27.283000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:38:27.286000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:38:27.286000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:38:27.289000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:38:27.289000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:38:27.305000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:38:27.305000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:40:25.052000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985213' received, requesting new capture with payload:{""IdRemito"":2985213,""FechaHora"":""2025-12-05T15:40:25.1603371-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.32,""Categoria"":1,""TipoCamion"":""Tritren"",""CantidadBancos"":9,""CantidadVehiculos"":3,""PesoNeto"":48.760,""PesoBruto"":72.660,""AlturaMaxima"":4.300,""Proveedor"":""no"",""IdModelo"":2,""Matricula"":""QTP3133"",""Establecimiento"":""Green Flower Blanca 2"",""DensidadMinima"":600.0,""DensidadMaxima"":678.0}"
2025-12-05 15:41:09.365000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191942] ID Manager: not vehicle ID available,"
2025-12-05 15:41:38.230000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:41:38.235000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:41:38.252000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:41:38.265000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:41:38.395000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:41:38.395000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:42:07.917000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.60154615"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:42:08.447000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.59720828"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:42:08.967000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6071691"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:42:23.982000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191942 finalized as event_approved
2025-12-05 15:42:28.220000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:42:28.220000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:42:28.231000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:42:28.231000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:42:28.261000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:42:28.261000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:42:56.305000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985366' received, requesting new capture with payload:{""IdRemito"":2985366,""FechaHora"":""2025-12-05T15:42:56.4807517-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.1,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":27.840,""PesoBruto"":42.900,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""JTP3084"",""Establecimiento"":""Alfonso, Ricardo"",""DensidadMinima"":580.0,""DensidadMaxima"":658.0}"
2025-12-05 15:43:54.049000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191943] ID Manager: not vehicle ID available,"
2025-12-05 15:44:20.633000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:44:20.638000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:44:20.654000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:44:20.665000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:44:20.760000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:44:20.760000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:44:46.662000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.51090528"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:44:47.174000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.55029343"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:44:59.574000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191943 finalized as event_approved
2025-12-05 15:45:03.807000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:45:03.807000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:45:03.810000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:45:03.810000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:45:03.813000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:45:03.813000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:45:03.816000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:45:03.816000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:45:03.836000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:45:03.836000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:51:46.718000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985430' received, requesting new capture with payload:{""IdRemito"":2985430,""FechaHora"":""2025-12-05T15:51:47.009362-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.17,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":32.060,""PesoBruto"":47.440,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3287"",""Establecimiento"":""Messone - Behrens"",""DensidadMinima"":764.0,""DensidadMaxima"":875.0}"
2025-12-05 15:52:27.230000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191944] ID Manager: not vehicle ID available,"
2025-12-05 15:52:47.288000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:52:47.292000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:52:47.307000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:52:47.318000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:52:47.413000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:52:47.413000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:53:03.396000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5333516899999999"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:53:03.914000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.54873638"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:53:15.104000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191944 finalized as event_approved
2025-12-05 15:53:19.184000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:53:19.184000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:53:19.186000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:53:19.186000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:53:19.190000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:53:19.190000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:53:19.192000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:53:19.192000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:53:19.210000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:53:19.210000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:54:08.069000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985220' received, requesting new capture with payload:{""IdRemito"":2985220,""FechaHora"":""2025-12-05T15:54:08.1868063-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.080,""PesoBruto"":46.180,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3029"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":663.0,""DensidadMaxima"":758.0}"
2025-12-05 15:54:55.490000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191945] ID Manager: not vehicle ID available,"
2025-12-05 15:55:18.657000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:55:18.662000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:55:18.678000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-05 15:55:18.689000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-05 15:55:18.782000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:55:18.782000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-05 15:55:39.580000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.582762775"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:55:40.105000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.56927398"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-05 15:55:51.741000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191945 finalized as event_approved
2025-12-05 15:55:55.973000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:55:55.973000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-05 15:55:55.976000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:55:55.976000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-05 15:55:55.979000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:55:55.979000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-05 15:55:55.981000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:55:55.981000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-05 15:55:56.001000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:55:56.001000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-05 15:56:12.527000,LOW,capture_trigger_checker,MsmSystem,"Start code '2985190' received, requesting new capture with payload:{""IdRemito"":2985190,""FechaHora"":""2025-12-05T15:56:12.7194707-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.0,""Categoria"":0,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":29.740,""PesoBruto"":44.020,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":0,""Matricula"":""ATP6455"",""Establecimiento"":""LOS MOROCHOS"",""DensidadMinima"":555.0,""DensidadMaxima"":666.0}"
2025-12-05 15:57:13.316000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191946] ID Manager: not vehicle ID available,"
2025-12-05 15:57:40.161000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-05 15:57:40.166000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-05 15:57:40.182000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
