timestamp,severity,checker,module,message
2025-12-20 15:21:50.427000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:21:50.427000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 15:21:50.442000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:21:50.458000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 15:21:50.458000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 15:21:50.458000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 15:22:10.136000,HIGH,warning_checker,IDMan,Ignoring new ID: RGHP39 because is equal to id to process
2025-12-20 15:22:25.233000,HIGH,warning_checker,IDMan,Ignoring new ID: RGHP39 because is equal to id to process
2025-12-20 15:23:18.007000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX42 because is equal to id to process
2025-12-20 15:23:58.150000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 15:23:58.338000,HIGH,warning_checker,IDMan,Ignoring new ID: WR7352 because is equal to id to process
2025-12-20 15:24:09.980000,HIGH,error_checker,WebserviceManager,No se puede encontrar un matcher para este codigo 23
2025-12-20 15:24:17.722000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 15:24:21.779000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:24:21.779000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:24:21.826000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:24:21.826000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:24:24.422000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541662] Error reading data 'category' from the event on level ELEMENT
2025-12-20 15:24:24.891000,HIGH,error_checker,CheckWeightVolumeRatioTask,"Error verificando uso de volumen referencial - Exception: xmeter.util.framework.xml.XMTraceException: Retrieving property at species : The node 'species' was not found, query performed: /lm_data/main/vehicles/vehicle[2]/elements/element[1]/params/param[@name='species']/@value"
2025-12-20 15:24:33.497000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541662] Error reading data 'category' from the event on level ELEMENT
2025-12-20 15:24:33.653000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 15:24:33.653000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:24:33.653000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 15:24:33.669000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:24:33.669000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 15:24:33.669000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 15:24:33.669000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 15:24:37.796000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 15:24:58.279000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 15:24:59.654000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX29 because is equal to id to process
2025-12-20 15:25:35.972000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:25:35.987000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:26:09.947000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS47 because is equal to id to process
2025-12-20 15:26:36.526000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:26:36.526000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:27:29.564000,HIGH,warning_checker,IDMan,Ignoring new ID: RFSG26 because is equal to id to process
2025-12-20 15:27:44.695000,HIGH,warning_checker,IDMan,Ignoring new ID: RFSG26 because is equal to id to process
2025-12-20 15:28:38.079000,HIGH,warning_checker,IDMan,Ignoring new ID: JSSB62 because is equal to id to process
2025-12-20 15:28:53.090000,HIGH,warning_checker,IDMan,Ignoring new ID: JSSB62 because is equal to id to process
2025-12-20 15:29:22.225000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:29:22.241000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:29:30.818000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:29:30.834000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:29:59.057000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PJJT51
2025-12-20 15:30:08.186000,HIGH,warning_checker,IDMan,Ignoring new ID: PJJT51 because is equal to id to process
2025-12-20 15:30:17.270000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PJJT51
2025-12-20 15:30:39.710000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PJJT51
2025-12-20 15:30:55.296000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:30:55.296000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:30:57.239000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PJJT51
2025-12-20 15:31:29.883000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:31:29.898000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:31:46.762000,HIGH,warning_checker,IDMan,Ignoring new ID: RRHL29 because is equal to id to process
2025-12-20 15:32:01.900000,HIGH,warning_checker,IDMan,Ignoring new ID: RRHL29 because is equal to id to process
2025-12-20 15:32:32.009000,HIGH,warning_checker,IDMan,Ignoring new ID: RRHL29 because is equal to id to process
2025-12-20 15:32:47.071000,HIGH,warning_checker,IDMan,Ignoring new ID: RRHL29 because is equal to id to process
2025-12-20 15:33:02.130000,HIGH,warning_checker,IDMan,Ignoring new ID: RRHL29 because is equal to id to process
2025-12-20 15:33:37.999000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DCTW52
2025-12-20 15:33:47.425000,HIGH,warning_checker,IDMan,Ignoring new ID: DCTW52 because is equal to id to process
2025-12-20 15:33:57.927000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DCTW52
2025-12-20 15:34:17.371000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DCTW52
2025-12-20 15:34:37.961000,HIGH,warning_checker,IDMan,Ignoring new ID: RWDG16 because is equal to id to process
2025-12-20 15:34:38.352000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DCTW52
2025-12-20 15:34:47.804000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PYFF91
2025-12-20 15:34:57.839000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DCTW52
2025-12-20 15:35:12.081000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:35:12.081000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:35:43.905000,HIGH,warning_checker,IDMan,Ignoring new ID: PSPZ89 because is equal to id to process
2025-12-20 15:36:34.292000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PYFF91
2025-12-20 15:36:38.925000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:36:38.925000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:38:23.764000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:38:23.764000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:39:52.701000,HIGH,error_checker,WebserviceManager,No se puede encontrar un matcher para este codigo 23
2025-12-20 15:39:53.545000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:39:53.545000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:39:53.592000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 15:39:55.077000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541673] Error reading data 'category' from the event on level ELEMENT
2025-12-20 15:39:55.561000,HIGH,error_checker,CheckWeightVolumeRatioTask,"Error verificando uso de volumen referencial - Exception: xmeter.util.framework.xml.XMTraceException: Retrieving property at species : The node 'species' was not found, query performed: /lm_data/main/vehicles/vehicle[2]/elements/element[1]/params/param[@name='species']/@value"
2025-12-20 15:40:03.986000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541673] Error reading data 'category' from the event on level ELEMENT
2025-12-20 15:40:04.142000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 15:40:04.142000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:40:04.142000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 15:40:04.158000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:40:04.158000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 15:40:04.158000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 15:40:04.158000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 15:41:38.128000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:41:46.902000,HIGH,warning_checker,IDMan,Ignoring new ID: PRZC53 because is equal to id to process
2025-12-20 15:41:56.745000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:42:16.720000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:42:41.872000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:42:45.391000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF91 because is equal to id to process
2025-12-20 15:42:57.758000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:43:00.446000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF91 because is equal to id to process
2025-12-20 15:43:17.651000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:43:37.676000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 15:45:23.938000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:45:23.953000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:46:10.503000,HIGH,warning_checker,IDMan,Ignoring new ID: PSPZ80 because is equal to id to process
2025-12-20 15:46:58.794000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 15:47:03.523000,HIGH,warning_checker,IDMan,Ignoring new ID: FTHK33 because is equal to id to process
2025-12-20 15:47:17.376000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 15:47:40.217000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 15:47:58.794000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 15:48:05.963000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG94 because is equal to id to process
2025-12-20 15:48:19.427000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:48:19.427000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:49:03.416000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 15:49:03.416000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 15:49:03.431000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:49:03.431000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 15:49:03.447000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:49:03.447000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 15:49:03.463000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 15:49:03.463000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 15:49:18.081000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:49:24.667000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG88 because is equal to id to process
2025-12-20 15:49:37.210000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:49:58.565000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:50:06.990000,HIGH,warning_checker,IDMan,Ignoring new ID: RDXP51 because is equal to id to process
2025-12-20 15:50:17.673000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:50:22.098000,HIGH,warning_checker,IDMan,Ignoring new ID: RDXP51 because is equal to id to process
2025-12-20 15:50:37.680000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:50:44.717000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:50:44.733000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:50:57.206000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:51:02.891000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:51:02.891000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:51:16.707000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:51:41.275000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:51:56.684000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:52:16.705000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:52:37.848000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:52:46.616000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 15:52:46.616000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 15:52:56.183000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:53:16.194000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:53:39.950000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:53:56.283000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:54:16.190000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:54:37.208000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:54:56.197000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:55:16.175000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:55:36.795000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:55:56.199000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:56:16.196000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:56:36.214000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:56:56.241000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:57:16.258000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
2025-12-20 15:57:36.198000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LV5775
